place-5744,900.681494427,484.295217085
place-5745,661.409162512,365.289389638
place-5746,916.487262693,576.505778998
place-5747,941.478999177,488.067833581
place-5748,818.90230379,471.196844152
place-5749,759.879234178,523.889985211
place-5750,872.244257056,581.78710571
place-5751,994.94138466,398.70974327
place-5752,820.079770586,517.356520431
place-5753,952.121985692,594.971148559
place-5754,992.580761057,657.722788004
place-5755,836.240477714,373.576488845
place-5756,806.467643228,415.438426357
place-5757,907.70902198,457.692717317
place-5758,799.796697004,502.177120401
place-5759,821.889584516,493.752224631
place-5760,618.194292252,183.747544951
place-5761,757.411747833,188.996014791
place-5762,856.985351918,207.302700297
place-5763,779.425361535,160.436763937
place-5764,819.11526842,127.055091003
place-5765,866.023936772,426.357289826
place-5766,561.611284188,376.510078347
place-5767,998.75174615,167.494500186
place-5768,874.139817728,207.584221642
place-5769,951.275570589,154.655306558
place-5770,836.374875381,302.245578708
place-5771,776.193081025,265.529081026
place-5772,894.243386129,214.020546037
place-5773,623.036866511,336.013394315
place-5774,935.298599076,323.190406815
place-5775,827.364021167,18.5683554487
place-5776,655.790973615,149.730189975
place-5777,832.857752026,210.999936237
place-5778,736.365184003,323.113727468
place-5779,659.006004909,379.168938072
place-5780,933.710575991,528.577787867
place-5781,992.395260396,549.10598868
place-5782,897.01506855,573.141748391
place-5783,899.716654095,644.652160247
place-5784,970.727647649,513.163675784
place-5785,846.812856594,459.506488528
place-5786,920.627452294,794.35676192
place-5787,911.278593299,525.222772985
place-5788,756.687328312,557.26424997
place-5789,995.130843485,457.239412966
place-5790,924.131586949,392.276433244
place-5791,988.294360178,546.167276917
place-5792,990.421209747,602.03357372
place-5793,843.863713981,689.534393666
place-5794,941.879974293,545.713020247
place-5795,947.688078804,653.125364735
place-5796,903.521457901,740.096356518
place-5797,996.121912593,428.300821374
place-5798,907.984931324,719.695241954
place-5799,994.550961051,616.032537064
place-5800,505.324833752,225.787890981
place-5801,459.01454894,178.684544746
place-5802,574.676860773,167.236089512
place-5803,553.604475021,141.04369589
place-5804,442.729345304,220.668166225
place-5805,364.470486203,126.293317057
place-5806,414.227846404,111.545748785
place-5807,578.963022201,328.645214728
place-5808,572.010722372,70.3696230393
place-5809,537.368892352,358.891744286
place-5810,556.860436172,323.538292157
place-5811,489.204377838,267.453941825
place-5812,485.420574926,300.83190936
place-5813,506.255861696,115.819864321
place-5814,379.706288902,90.7919299155
place-5815,471.819642308,38.6783865814
place-5816,505.580053013,116.200558291
place-5817,617.296139155,354.662489977
place-5818,691.164246504,32.7881262272
place-5819,440.841108037,213.032506068
place-5820,301.244995559,110.441987074
place-5821,216.670508261,34.2108380349
place-5822,333.964285699,159.392403341
place-5823,342.401334898,214.674217608
place-5824,309.611182469,168.53296435
place-5825,457.72987895,19.6567472954
place-5826,449.879458951,166.512969067
place-5827,247.405239364,252.442989349
place-5828,393.242599992,29.3538418462
place-5829,525.879824673,127.940562103
place-5830,216.916210596,76.4702520749
place-5831,404.488997968,118.726419646
place-5832,245.8399808,234.05234087
place-5833,471.954719825,143.341904627
place-5834,358.733082164,137.642072789
place-5835,472.177317074,129.908596903
place-5836,261.777191258,194.387742362
place-5837,460.957222631,148.244024986
place-5838,341.164538311,109.435250662
place-5839,352.531644798,105.192933986
place-5840,918.908098435,788.368486609
place-5841,945.603954845,795.10847175
place-5842,856.661804281,828.332848925
place-5843,961.431103885,918.569621407
place-5844,986.750607295,984.413798133
place-5845,793.605894611,985.20337499
place-5846,999.275452016,840.107266657
place-5847,849.129169828,959.715006172
place-5848,736.070432572,659.994327559
place-5849,821.925541117,972.320148654
place-5850,785.587764009,888.667831814
place-5851,923.332759658,907.666706039
place-5852,996.267390854,772.751437267
place-5853,946.931311456,756.842139407
place-5854,912.178683643,849.940708184
place-5855,919.801031103,921.21389669
place-5856,847.423602963,912.157739265
place-5857,860.390166184,972.048679141
place-5858,735.235438941,923.163971308
place-5859,958.891757195,945.204298825
place-5860,617.450547785,156.460271588
place-5861,541.096480113,224.201767322
place-5862,817.626977698,82.2529002827
place-5863,764.111735409,69.727466683
place-5864,567.670730949,164.652338541
place-5865,672.668995602,136.238842676
place-5866,661.349853968,139.826888633
place-5867,607.332248142,205.338739191
place-5868,421.647094605,18.6121103075
place-5869,576.482645254,20.2338879771
place-5870,647.465063433,186.900776701
place-5871,665.734919759,326.601910563
place-5872,504.423048079,161.957466408
place-5873,480.05252751,238.075310618
place-5874,563.571798433,42.0692316212
place-5875,512.421357717,78.078146461
place-5876,557.730260095,356.064638751
place-5877,755.154643047,83.0872065472
place-5878,561.437839071,66.8453713758
place-5879,557.815707885,61.0052024127
place-5880,471.994129971,898.606984185
place-5881,500.124815861,947.56323794
place-5882,493.538684574,902.893436464
place-5883,461.53127606,986.493866186
place-5884,463.589156214,988.019239044
place-5885,308.803082546,952.520803053
place-5886,418.650308625,853.158608883
place-5887,477.665665532,973.514586429
place-5888,485.736242543,842.7095148
place-5889,371.448844434,914.118187807
place-5890,390.597781753,863.356254832
place-5891,544.436719485,900.293376018
place-5892,548.209812003,984.922963463
place-5893,365.681244158,896.163262423
place-5894,453.365769614,929.10743444
place-5895,385.972383547,905.103885144
place-5896,433.266049616,950.254251016
place-5897,409.996733893,936.928329548
place-5898,530.402039782,954.843074366
place-5899,510.402817364,935.490059113
place-5900,289.232635419,395.894320708
place-5901,343.403792102,406.383708561
place-5902,408.237816006,482.606816907
place-5903,256.963360035,173.179569689
place-5904,372.240581216,311.635624833
place-5905,161.570642461,262.384445439
place-5906,259.336455736,178.498148502
place-5907,149.4753283,215.868720301
place-5908,448.328437457,502.983614651
place-5909,335.125036824,219.165960591
place-5910,337.737192121,256.753896334
place-5911,438.212250341,398.691388347
place-5912,160.419539759,230.160152506
place-5913,324.118322704,491.05695024
place-5914,266.869063098,448.982962159
place-5915,455.442958753,322.464560465
place-5916,283.727879656,348.375715492
place-5917,285.580449841,318.757221676
place-5918,215.025859106,360.34649571
place-5919,252.599086,458.197939894
place-5920,572.3259392,887.505024165
place-5921,299.470754922,838.917444343
place-5922,428.010846083,945.627052142
place-5923,550.187395715,973.081604811
place-5924,495.71405543,982.40979603
place-5925,380.147526128,839.951497943
place-5926,493.585293964,976.327934877
place-5927,349.428094041,817.476569376
place-5928,326.172187723,933.874995599
place-5929,478.625016837,984.043416573
place-5930,531.706273979,839.594791605
place-5931,418.848669884,986.072188862
place-5932,432.66834024,925.56849654
place-5933,667.981275395,857.757155997
place-5934,423.372961943,875.289469354
place-5935,357.870246129,923.622378717
place-5936,514.176031297,836.34842476
place-5937,361.915536427,811.356635272
place-5938,385.154200063,955.036124187
place-5939,348.479148064,846.679293298
place-5940,803.081132213,165.472209916
place-5941,694.189026183,183.752440574
place-5942,768.979887888,180.713920619
place-5943,849.085186669,289.137782252
place-5944,666.825800641,170.093903807
place-5945,748.253579113,233.916887945
place-5946,796.010062894,168.299372509
place-5947,728.592959714,325.050539268
place-5948,772.032674473,195.162765545
place-5949,681.418534719,144.485976794
place-5950,882.94121295,286.387552045
place-5951,855.581302094,373.811055376
place-5952,846.644327782,367.938623484
place-5953,728.863227538,364.667290687
place-5954,644.868088921,304.685611638
place-5955,652.712575883,393.622652899
place-5956,747.33908299,195.536743198
place-5957,795.079634016,314.58707103
place-5958,908.9362128,334.396312453
place-5959,888.179128775,347.603277285
place-5960,590.942202424,50.3277571707
place-5961,590.826959785,173.818474924
place-5962,484.05011155,295.192315729
place-5963,525.758421495,136.403853691
place-5964,192.498104744,176.252917059
place-5965,515.802446271,257.095977248
place-5966,409.837573821,191.815909151
place-5967,460.071152461,182.257918278
place-5968,457.355284006,78.5980374753
place-5969,547.034338308,410.074926573
place-5970,480.932663376,123.050788509
place-5971,452.413912622,303.83259129
place-5972,364.450463312,326.231543022
place-5973,480.051583234,153.640565416
place-5974,427.409355632,354.431409568
place-5975,540.246718732,72.2560095534
place-5976,470.168244235,452.00547347
place-5977,479.233826346,150.957293392
place-5978,456.628182709,12.1174360808
place-5979,732.839809618,130.692806144
place-5980,491.679897471,833.449211778
place-5981,441.825990661,835.136987521
place-5982,491.595086445,873.643123662
place-5983,520.514109912,747.713454761
place-5984,524.76196405,547.989562119
place-5985,366.525506219,776.404104344
place-5986,457.118753786,811.497910508
place-5987,435.397993932,863.228464156
place-5988,513.24769671,676.132244472
place-5989,537.766494103,821.74713222
place-5990,427.511217594,855.762700584
place-5991,384.99923085,972.619709447
place-5992,365.247790402,725.956747672
place-5993,436.581907659,745.860162227
place-5994,269.891380856,742.433956974
place-5995,601.147968806,873.290109127
place-5996,354.453535105,934.56198675
place-5997,426.793623573,884.911674935
place-5998,390.081126796,828.832100261
place-5999,509.133146818,784.466494018
place-6000,582.390878309,175.802803241
place-6001,435.696488758,67.4024299302
place-6002,382.930625083,219.843545992
place-6003,448.623241395,256.413491586
place-6004,499.370082151,17.8214355002
place-6005,520.937351151,6.11318450585
place-6006,417.502878062,232.693777404
place-6007,407.304798089,237.516920027
place-6008,561.479789175,115.870120131
place-6009,499.833512468,172.350564543
place-6010,504.707725816,71.8413582589
place-6011,493.778898548,20.5064562786
place-6012,334.464116566,93.3014541834
place-6013,405.824367869,0.615476153968
place-6014,388.909376379,6.04719878989
place-6015,440.027971926,35.6447500041
place-6016,575.58219027,16.1452417295
place-6017,295.049987892,117.222908767
place-6018,496.880351374,23.0035572113
place-6019,549.072340697,169.294012196
place-6020,60.1479071027,172.242670484
place-6021,20.181863416,218.089135567
place-6022,42.8280821564,147.773250752
place-6023,124.708624954,262.166748041
place-6024,51.3215051272,372.232698198
place-6025,183.872553036,206.564798937
place-6026,114.795550634,133.093946894
place-6027,122.869978706,232.609054369
place-6028,93.601850635,167.269364925
place-6029,28.798540515,202.696762864
place-6030,172.198084589,46.6565404887
place-6031,53.1210351007,175.155507778
place-6032,71.4490850458,246.540147785
place-6033,9.63041599653,356.785396914
place-6034,70.021575707,258.516763583
place-6035,48.3075344136,312.963416087
place-6036,41.0783206077,287.609854966
place-6037,18.137986309,272.467315599
place-6038,55.8304965441,316.87813309
place-6039,175.561618436,178.564889607
place-6040,891.926360643,202.708492954
place-6041,797.002971721,109.955643296
place-6042,817.332053319,158.07831534
place-6043,862.228522919,118.23838624
place-6044,653.461598599,223.054774369
place-6045,797.056579139,384.758954869
place-6046,981.057955824,91.8022440386
place-6047,934.522996433,181.655176768
place-6048,811.452881962,322.299229727
place-6049,882.279478345,74.8237333703
place-6050,816.097516873,74.8907031222
place-6051,758.684565326,72.9691177446
place-6052,783.760337915,73.6600260997
place-6053,844.891201703,80.5310683809
place-6054,976.480387357,85.8866243815
place-6055,781.666476515,187.956134702
place-6056,822.855656466,144.694870184
place-6057,930.09705569,145.013189807
place-6058,782.331681637,66.9025260339
place-6059,873.421732827,173.363241261
place-6060,524.189914057,518.175984289
place-6061,525.471838145,550.122987599
place-6062,525.903347872,419.680938814
place-6063,396.954747823,621.962273402
place-6064,427.233051083,338.719743478
place-6065,442.965598627,282.162886793
place-6066,385.576468217,550.629642076
place-6067,538.504173466,497.565626986
place-6068,516.69801095,447.632235818
place-6069,270.610086974,512.74258649
place-6070,497.076837032,401.628459083
place-6071,446.214684138,266.352717511
place-6072,336.073430802,432.691384174
place-6073,337.47031359,569.936204622
place-6074,387.079080656,370.270617497
place-6075,494.370144895,384.407342951
place-6076,484.788436541,348.401753919
place-6077,446.255569804,400.303883394
place-6078,389.531249828,562.475807079
place-6079,295.527422473,432.951079804
place-6080,384.745669336,892.101883087
place-6081,440.771525811,878.142841647
place-6082,555.356232054,978.996212597
place-6083,531.535972461,984.141106443
place-6084,417.042836005,914.526403999
place-6085,580.049246994,817.309999624
place-6086,497.871543877,718.179047243
place-6087,467.390844087,942.961296498
place-6088,498.989798091,996.628665091
place-6089,357.349280515,850.485074623
place-6090,398.890605831,975.481285866
place-6091,544.705677247,898.650054131
place-6092,554.11207974,930.595250132
place-6093,479.625645195,822.993384717
place-6094,456.097945829,898.378804235
place-6095,573.055606215,967.784993741
place-6096,457.525185892,763.670900165
place-6097,448.24070352,984.380080577
place-6098,494.494250999,921.136278418
place-6099,494.59492094,996.300089126
place-6100,9.96745666347,596.658057877
place-6101,24.0972271658,659.541381264
place-6102,40.8771968081,567.643360263
place-6103,13.2737200846,803.867251633
place-6104,151.86664026,634.513035954
place-6105,137.468388099,559.12186069
place-6106,2.02409293625,673.618938583
place-6107,149.798324252,716.712841755
place-6108,11.7272909315,587.443694488
place-6109,83.2188727874,740.895599483
place-6110,21.0322006728,713.950587884
place-6111,34.4583825924,689.507730729
place-6112,86.7422034073,742.021884381
place-6113,73.1432820261,770.373460776
place-6114,113.200210341,616.565254167
place-6115,55.5181091903,845.2906815
place-6116,122.660888285,768.791433807
place-6117,200.347552783,729.431187746
place-6118,99.892387607,726.131031654
place-6119,80.0144196679,516.536452068
place-6120,375.148388381,783.509396581
place-6121,369.22043089,801.48019484
place-6122,368.913958108,940.388112456
place-6123,169.177345516,788.183245719
place-6124,430.508423453,864.527750271
place-6125,438.741620515,817.960639819
place-6126,336.511335471,969.175101472
place-6127,314.810789402,757.933868274
place-6128,386.586898596,832.364879373
place-6129,310.181808021,824.90915894
place-6130,426.048824311,705.622147839
place-6131,395.929802177,785.586306103
place-6132,102.405876491,758.816867079
place-6133,249.81066243,773.34459179
place-6134,463.888154023,673.9891776
place-6135,345.677307579,831.534331669
place-6136,311.255765901,876.012261825
place-6137,386.252084224,718.314676257
place-6138,165.685175159,842.705589453
place-6139,364.33294641,829.686277607
place-6140,237.594014416,50.4533802056
place-6141,535.683604177,224.864061766
place-6142,618.398732662,46.9902421182
place-6143,348.161895504,83.2871747248
place-6144,268.709670369,132.243454779
place-6145,507.398528983,10.1890016093
place-6146,512.347280531,120.895350672
place-6147,599.817459069,63.9455937247
place-6148,518.527238259,11.4811431416
place-6149,419.480554977,122.482119498
place-6150,390.700088259,123.329369643
place-6151,409.696438425,223.269429675
place-6152,489.693409313,140.384063592
place-6153,396.668043495,99.3939478687
place-6154,308.641304782,43.7909551353
place-6155,503.674710974,70.8220359805
place-6156,349.311229841,129.110724895
place-6157,345.477414548,80.0326903553
place-6158,231.113587,31.863798
place-6159,527.813673728,177.164724276
place-6160,811.01227818,527.908003183
place-6161,712.11726865,463.349787932
place-6162,863.916549558,353.064574932
place-6163,770.914266503,395.028028494
place-6164,647.288226937,336.386177346
place-6165,709.699907878,444.225295342
place-6166,749.568994661,427.366183338
place-6167,660.210077083,310.766214172
place-6168,906.356991867,322.057766911
place-6169,617.984541804,427.049813138
place-6170,786.907709321,547.477568975
place-6171,584.672296164,425.55667814
place-6172,484.134939791,455.184467157
place-6173,759.978247483,402.281873591
place-6174,779.019501223,509.373792159
place-6175,792.97915389,354.309406383
place-6176,744.570956231,269.601517815
place-6177,809.279873576,348.12901538
place-6178,775.977093152,563.218843467
place-6179,801.078881231,455.987646102
place-6180,876.127849635,151.081800995
place-6181,993.600418975,80.6075965518
place-6182,948.387007642,303.843811269
place-6183,926.522626512,334.048006965
place-6184,968.101750382,367.790542036
place-6185,871.62512385,241.659980663
place-6186,790.046366387,159.639194895
place-6187,889.913416967,36.6903569533
place-6188,853.326731044,180.666928597
place-6189,989.72247766,180.735224721
place-6190,953.598507931,261.658917088
place-6191,884.540703342,210.888636115
place-6192,874.651377289,239.170806167
place-6193,925.662640627,53.521624498
place-6194,966.385207383,109.534893994
place-6195,865.778952367,298.149153594
place-6196,940.174299187,30.690492332
place-6197,945.287625708,249.775105571
place-6198,819.725250323,61.6255223246
place-6199,847.858413373,296.124895702
place-6200,634.380531609,377.665015436
place-6201,649.116789889,428.954821737
place-6202,557.237854892,441.248099544
place-6203,603.715790843,342.26200528
place-6204,672.572409404,339.333923428
place-6205,778.933665459,335.161628934
place-6206,844.335731523,248.320154508
place-6207,647.221038371,591.257909882
place-6208,389.569146244,456.992569417
place-6209,513.26687903,326.499299292
place-6210,618.123548222,511.483510068
place-6211,725.286806823,278.181363321
place-6212,564.135541637,391.920445774
place-6213,510.637347239,574.062571374
place-6214,618.128632017,387.341146256
place-6215,486.565463601,453.585747215
place-6216,610.517384132,393.179039422
place-6217,547.101906256,313.019785979
place-6218,662.760752715,284.601918316
place-6219,802.922848791,367.50287147
place-6220,937.431043902,60.4792244372
place-6221,951.34649673,146.975438508
place-6222,796.445675789,172.982314029
place-6223,832.318448407,79.8307813176
place-6224,690.864616036,282.627465082
place-6225,957.075978139,128.064866597
place-6226,890.237959669,81.2061173381
place-6227,929.742499335,200.469056198
place-6228,827.135828577,95.1374546623
place-6229,834.95250098,129.150958005
place-6230,886.13302048,250.892662473
place-6231,859.08476876,139.944093705
place-6232,818.500788577,171.93260388
place-6233,871.482989392,153.211010306
place-6234,878.656746538,180.362713393
place-6235,897.853830863,181.400837128
place-6236,857.052233643,217.374434088
place-6237,782.757282439,132.844098856
place-6238,991.735020704,33.1835359838
place-6239,978.874140843,39.630535129
place-6240,93.522409134,486.066221532
place-6241,277.906914391,474.299545546
place-6242,153.186686283,588.374300124
place-6243,322.99587265,689.559321497
place-6244,198.068627183,560.864972334
place-6245,267.80392478,385.319310691
place-6246,196.060403064,366.61818115
place-6247,93.4098855528,679.347710523
place-6248,162.174088356,443.335837411
place-6249,425.099789821,602.415343265
place-6250,232.285999055,583.799598771
place-6251,136.64357054,518.37963506
place-6252,164.846192313,451.885769421
place-6253,485.156272452,606.199542576
place-6254,296.852365889,600.308732811
place-6255,394.694579463,477.421852953
place-6256,207.961108353,551.407283132
place-6257,254.459604023,470.442837871
place-6258,186.382539344,618.925179649
place-6259,249.283428069,558.064808025
place-6260,114.0260032,414.059006116
place-6261,226.650711129,49.7338215988
place-6262,247.017216707,116.209772578
place-6263,300.18081022,186.382605768
place-6264,310.5089834,14.811471663
place-6265,189.894454901,62.6496668847
place-6266,188.154147985,180.776346838
place-6267,172.542120149,130.748610868
place-6268,279.504676774,37.8276065131
place-6269,211.963730056,18.2294634422
place-6270,336.325824121,44.2318257658
place-6271,133.890294751,176.339739543
place-6272,142.988045135,108.313668108
place-6273,270.391482447,73.3164598659
place-6274,262.547310582,235.26605644
place-6275,195.386428215,145.470666368
place-6276,245.077149398,16.3410729187
place-6277,216.104535162,8.25623531165
place-6278,261.208490791,151.780014672
place-6279,279.615450137,41.7964930304
place-6280,160.709986111,188.274856693
place-6281,75.977693568,1.25451107799
place-6282,99.0197846258,135.2477016
place-6283,30.6276467826,53.0660626849
place-6284,36.8659631711,65.1426448756
place-6285,22.4260308517,198.263091784
place-6286,24.2270772967,14.4636436525
place-6287,31.465746083,263.315860246
place-6288,87.4459990528,252.091027721
place-6289,87.2440332735,165.671394595
place-6290,64.340737518,212.636601201
place-6291,8.70935713563,76.9810458526
place-6292,184.014296659,31.6814552956
place-6293,2.01085346798,155.416131813
place-6294,5.1781348395,77.5791175588
place-6295,148.148370446,46.6679561842
place-6296,72.8879148815,140.227584264
place-6297,237.999709222,302.466350908
place-6298,51.9577653449,111.742269533
place-6299,97.9905696854,90.3017356738
place-6300,278.165651309,969.339095062
place-6301,267.349272742,921.827218652
place-6302,193.438999156,810.104737976
place-6303,225.699626894,920.381714556
place-6304,410.564491551,855.217481793
place-6305,458.490863519,882.823818193
place-6306,274.499303146,949.520211763
place-6307,239.17465116,772.764543643
place-6308,298.678929954,866.7680925
place-6309,313.079006401,925.732558535
place-6310,397.070796117,931.056175849
place-6311,427.242598419,742.706768125
place-6312,301.383266004,942.56800566
place-6313,201.341520765,824.791511264
place-6314,381.354629065,890.495134483
place-6315,246.359655203,652.948057417
place-6316,224.194080791,876.703245069
place-6317,462.362262827,958.994989163
place-6318,485.811284408,916.910686913
place-6319,277.695608111,864.999983505
place-6320,610.2572972,302.861136171
place-6321,566.265597678,111.448850464
place-6322,732.224043543,144.639820857
place-6323,536.851138504,150.083619077
place-6324,550.661358509,365.594793834
place-6325,570.206582042,453.910429139
place-6326,629.543789852,162.867825902
place-6327,537.486591222,219.124418102
place-6328,553.647152621,269.256738787
place-6329,419.518631658,114.311373163
place-6330,577.749464206,21.4784904629
place-6331,721.913828683,296.87272021
place-6332,725.46087505,258.740208063
place-6333,602.355385147,164.742083278
place-6334,693.849639405,205.862837296
place-6335,752.621889926,158.633603672
place-6336,408.991720924,248.836832248
place-6337,645.415999454,138.301151754
place-6338,476.083128313,122.521818251
place-6339,728.558714342,196.380180068
place-6340,157.741228581,744.229113022
place-6341,459.907417714,795.634354012
place-6342,291.55668056,775.177463142
place-6343,166.446662736,818.776582923
place-6344,201.153810575,984.354414321
place-6345,174.753993326,751.561632085
place-6346,160.280983183,738.820732396
place-6347,223.895562284,656.175101029
place-6348,287.508922156,873.164521324
place-6349,196.051956283,679.78323623
place-6350,205.246316217,913.082826933
place-6351,209.76751334,721.543195414
place-6352,98.8392666959,770.829469217
place-6353,141.532675299,829.779528808
place-6354,122.260445983,898.488012453
place-6355,415.830071206,685.349363331
place-6356,256.461881751,690.903539432
place-6357,36.3976963256,756.612094539
place-6358,255.952841823,549.151469125
place-6359,111.07564474,699.06759706
place-6360,518.287916369,105.6140519
place-6361,372.550956611,70.9346971714
place-6362,314.017268602,41.8267231162
place-6363,452.4635506,24.4232531792
place-6364,343.360493853,105.939570311
place-6365,459.929855101,25.2342994987
place-6366,329.549623153,62.3513319962
place-6367,308.113435119,9.87327874618
place-6368,207.803957808,144.10176666
place-6369,631.839844326,2.49852213174
place-6370,330.038341469,5.7119180853
place-6371,443.102590893,50.8864435768
place-6372,405.292223324,45.7595502738
place-6373,303.768648351,182.095948986
place-6374,518.526148613,93.3364079254
place-6375,269.963923379,89.3395401863
place-6376,319.029664362,48.6543404432
place-6377,441.05888571,228.006922921
place-6378,320.271161758,78.3568598945
place-6379,450.581785932,4.36112707992
place-6380,800.472539014,924.846357132
place-6381,767.63935175,975.325696293
place-6382,698.669609189,929.254946911
place-6383,847.623943838,952.841005868
place-6384,739.212375337,884.85942074
place-6385,851.217462443,998.353680002
place-6386,970.529862455,958.904356374
place-6387,962.274784759,941.506335888
place-6388,718.996202145,971.39923554
place-6389,748.505787946,901.236992825
place-6390,830.266975967,865.783395246
place-6391,635.374199862,924.500198745
place-6392,784.755597858,893.300066319
place-6393,809.412514851,866.290356353
place-6394,923.172063415,926.627047294
place-6395,731.888164365,932.546504502
place-6396,591.769280579,866.937308095
place-6397,930.498913859,837.222186694
place-6398,720.099974067,960.956327496
place-6399,708.648769216,993.820685044
place-6400,274.936212968,693.879152015
place-6401,311.024745137,863.879929205
place-6402,305.48633778,830.737574433
place-6403,71.4878098777,942.517506141
place-6404,314.248325267,951.82087947
place-6405,178.342075764,779.633687688
place-6406,204.631968661,842.194291327
place-6407,186.754230946,933.014003751
place-6408,254.157821415,902.096249209
place-6409,124.650077152,990.736700195
place-6410,371.418656809,842.935108528
place-6411,6.19225291152,626.359563721
place-6412,61.9009004869,796.37563919
place-6413,166.112033325,778.259978945
place-6414,131.264473235,869.524178087
place-6415,315.829862824,661.488422712
place-6416,281.004686217,940.198967558
place-6417,355.780077152,776.888604822
place-6418,223.855752233,597.445907332
place-6419,438.879252308,741.335488553
place-6420,592.673925679,812.402107851
place-6421,816.693862017,843.529986941
place-6422,558.993493553,974.83623227
place-6423,598.648757289,974.113699753
place-6424,534.689689934,875.03968283
place-6425,783.71040715,999.793190993
place-6426,728.033044323,948.585378706
place-6427,657.101445798,948.147285903
place-6428,625.960390262,818.389106966
place-6429,606.047541928,923.151690757
place-6430,637.881413763,947.637933811
place-6431,492.726360667,997.879128661
place-6432,613.001461318,890.673081257
place-6433,527.608278897,906.796113918
place-6434,785.647964443,946.142003237
place-6435,663.091774329,980.619380386
place-6436,631.239254163,994.451611447
place-6437,715.740899216,836.506850803
place-6438,689.71787918,925.793629938
place-6439,756.113896491,930.963645434
place-6440,612.025149699,159.115398247
place-6441,585.634866703,139.280340504
place-6442,535.970326989,2.87952997534
place-6443,510.755811976,28.343879109
place-6444,352.146431031,105.751281527
place-6445,370.920614567,62.390456726
place-6446,577.596294863,11.8652133013
place-6447,515.045636902,179.792772581
place-6448,437.524748055,102.693688592
place-6449,455.023812417,133.000766746
place-6450,405.094685023,69.9621305216
place-6451,584.605419526,29.6593215836
place-6452,527.723566436,33.1352711434
place-6453,528.562246356,12.3315950744
place-6454,497.700561603,26.9148899636
place-6455,538.60394031,92.5201166732
place-6456,380.909661337,82.3162363618
place-6457,371.62964751,136.779880909
place-6458,424.370142259,25.1592099477
place-6459,446.512148211,96.7246826017
place-6460,919.652363727,572.291846354
place-6461,876.670046427,386.527631276
place-6462,900.679222411,640.196037246
place-6463,910.815014116,442.254464352
place-6464,980.965476028,395.086389787
place-6465,997.313536681,575.382401969
place-6466,976.371845462,704.590832763
place-6467,898.146050132,616.758655818
place-6468,941.409162602,466.528820706
place-6469,982.626640757,596.182042782
place-6470,846.503745093,517.789575019
place-6471,933.219886334,490.386090039
place-6472,951.870610111,655.193965591
place-6473,902.872535049,402.71013356
place-6474,838.875332857,506.304378598
place-6475,933.945272408,534.449336538
place-6476,977.269019579,575.906077944
place-6477,940.070405546,508.528600843
place-6478,852.812987111,550.343594827
place-6479,852.512454491,549.633720793
place-6480,533.711779484,310.676212252
place-6481,475.525759585,154.082331742
place-6482,391.843812917,237.082461899
place-6483,429.674873742,166.266281309
place-6484,598.400592695,129.563998525
place-6485,488.203129199,260.926486765
place-6486,433.521831951,98.2207261369
place-6487,581.272647147,102.764572029
place-6488,472.071431238,370.730174474
place-6489,380.448775697,249.536566968
place-6490,407.330375832,193.112779269
place-6491,510.795095346,111.052168608
place-6492,537.177738459,225.367551474
place-6493,596.742755328,118.785648441
place-6494,465.694692349,276.180822831
place-6495,488.284836812,311.616811858
place-6496,557.35226628,28.1403861422
place-6497,425.019185522,232.488531075
place-6498,473.057339007,272.432072393
place-6499,516.388424542,219.227710628
place-6500,613.413064127,933.416421751
place-6501,556.123847681,690.659826639
place-6502,521.702876651,895.346921869
place-6503,590.191103766,970.325129412
place-6504,499.213385777,911.442784035
place-6505,686.794752256,781.033791821
place-6506,393.908687776,972.5137507
place-6507,540.196660811,918.091162537
place-6508,531.515501227,940.449458954
place-6509,619.936406061,885.284603813
place-6510,341.648388337,934.263157729
place-6511,488.975353612,999.412024777
place-6512,648.372551156,875.566327802
place-6513,431.414540489,970.208349204
place-6514,455.806121993,882.824912893
place-6515,452.816962979,940.511166053
place-6516,517.244126731,970.877591449
place-6517,538.226106595,971.747016614
place-6518,313.102693936,731.351009599
place-6519,443.316766822,766.299410199
place-6520,709.149248179,66.9355039106
place-6521,830.026055879,187.010304093
place-6522,794.324931471,167.210577505
place-6523,787.273041655,69.9935181136
place-6524,602.172198704,111.556580005
place-6525,772.207527449,127.826297406
place-6526,595.589235364,67.3999610456
place-6527,585.719628776,142.359847949
place-6528,810.050422615,128.516599897
place-6529,716.393378375,186.756291237
place-6530,806.665711168,224.189723549
place-6531,835.358748577,103.881136504
place-6532,878.177926523,232.836347135
place-6533,539.037363038,149.211774722
place-6534,679.67554757,11.0681965084
place-6535,691.996412252,148.349037441
place-6536,683.168258939,230.924519285
place-6537,697.250197933,116.818826863
place-6538,603.019335659,253.218614745
place-6539,752.841269182,81.8077576192
place-6540,251.388695131,558.049107731
place-6541,174.547564587,641.428776065
place-6542,272.904248804,431.305851146
place-6543,222.544921476,709.159802666
place-6544,126.680345375,432.68512134
place-6545,375.511390956,404.595076264
place-6546,179.483367677,617.779633397
place-6547,112.534290785,483.101168764
place-6548,280.189507325,317.941875513
place-6549,109.489966818,518.634116019
place-6550,125.968102985,404.461965672
place-6551,339.682072383,626.592110152
place-6552,285.172440022,578.611522563
place-6553,236.162353286,293.950230645
place-6554,54.1253929154,526.142904177
place-6555,180.087199298,495.227504943
place-6556,296.316699716,534.288469008
place-6557,164.721546597,474.144037134
